id,title,context,question,answers
5727dd9c4b864d1900163f1195,hvpin1,No se aceptarán trabajos fuera del plazo de entrega o por otro medio que no sea EVA-UNL (entorno virtual de aprendizaje UNL).,¿Se aceptan automáticamente los trabajos enviados después del plazo?,"{'answer_start': [0], 'text': ['No']}"
5727dd9c4b864d1900163f983,hvpin1,Se debe seguir el siguiente formato en el nombre del archivo digital de su tarea que facilite su ubicación: número del trabajo autónomo y nombre del estudiante respectivo.,¿Qué elementos deben incluirse en el nombre del archivo del trabajo?,"{'answer_start': [108], 'text': ['Número del trabajo autónomo y nombre del estudiante respectivo']}"
5727dd9c4b864d1900163f733,etica 3,"Detalles y conexiones: En cada rama y ramificación, agrega detalles adicionales, palabras clave o ideas relacionadas. Puedes utilizar colores, íconos o líneas para resaltar conexiones y relaciones entre diferentes elementos del mapa mental.",¿Qué otros recursos visuales pueden usarse para destacar conceptos?,"{'answer_start': [134], 'text': ['colores, íconos o líneas']}"
5727dd9c4b864d1900163f694,etica 3,"Recuerda que el mapa mental es una herramienta visual para organizar ideas y conceptos. No hay una estructura fija, por lo que puedes adaptarla a tu propio estilo y preferencias.",¿Cuál es la función principal de un mapa mental como instrumento para representar y ordenar ideas y conceptos de manera visual?,"{'answer_start': [54], 'text': ['para organizar ideas y conceptos']}"
5727dd9c4b864d1900163f89,etica1,"Recuerda que el mapa mental es una herramienta visual para organizar ideas y conceptos. No hay una estructura fija, por lo que puedes adaptarla a tu propio estilo y preferencias.",¿Qué se considera un mapa mental según las indicaciones dadas?,"{'answer_start': [31], 'text': ['una  herramienta visual para organizar ideas y conceptos']}"
5727dd9c4b864d1900163f317,etica2,Explica la importancia de la ética y la moral en el ejercicio de la profesión de TI y cómo pueden surgir dilemas éticos en este contexto.,¿Qué motivo se presenta para resaltar la necesidad de ética y moral en la profesión de TI según lo especificado?,"{'answer_start': [90], 'text': ['pueden surgir dilemas éticos en ese contexto']}"
5727dd9c4b864d1900163f375,etica2,"Impacto de los cuestionamientos éticos en la sociedad y los individuos:
Examina cómo los cuestionamientos éticos en el ámbito profesional de TI pueden afectar a la sociedad en general y a los individuos.","¿A quiénes puede impactar negativamente la falta de ética en el ámbito de TI, de acuerdo con la sección de impacto ético?","{'answer_start': [159], 'text': ['a la sociedad en general y a los individuos']}"
5727dd9c4b864d1900163f482,etica2,"Examina cómo los cuestionamientos éticos en el ámbito profesional de TI pueden afectar a la sociedad en general y a los individuos.
Reflexiona sobre las posibles consecuencias negativas de la falta de ética y moral en el trabajo de los profesionales de TI.","¿Cuáles podrían ser las implicaciones para los individuos de los dilemas éticos en el sector de TI, según se menciona en el contexto?","{'answer_start': [153], 'text': ['posibles consecuencias negativas de la falta de ética y moral en el trabajo de los profesionales de TI']}"
5727dd9c4b864d1900163f38,etica1,"Ramificaciones secundarias: A partir de cada rama principal, traza ramificaciones secundarias que representen subtemas o aspectos específicos de cada área.
Detalles y conexiones: En cada rama y ramificación, agrega detalles adicionales, palabras clave o ideas relacionadas. Puedes utilizar colores, íconos o líneas para resaltar conexiones y relaciones entre diferentes elementos del mapa mental.",¿Qué técnica se propone para destacar las conexiones y relaciones en el mapa mental de forma efectiva?,"{'answer_start': [290], 'text': ['Colores, íconos o líneas']}"
5727dd9c4b864d1900163f1117,hvpin1,"La tarea podrá ser realizará en computador en el formato IEEE, utilizando la plantilla facilitada en Latex en Overleaf.",¿Cuál es el formato estándar para presentar la tarea según las especificaciones proporcionadas?,"{'answer_start': [43], 'text': ['En el formato IEEE, utilizando la plantilla facilitada en Latex en Overleaf']}"
5727dd9c4b864d1900163f418,etica2,"En cuanto a las citas para guiar el desarrollo del ensayo, aquí tienes algunas sugerencias de referencias académicas y recursos relacionados con la ética y moral profesional, así como la ética del profesional de TI:
Floridi, L. (2010). Information: A very short introduction. Oxford University Press.
Johnson, D. G. (2018). Computer ethics. In The Stanford Encyclopedia of Philosophy (Fall 2018 Edition). Retrieved from https://plato.stanford.edu/entries/ethics-computer/","¿Qué otra publicación académica se propone como recurso para complementar el desarrollo del ensayo, además del libro de Floridi citado anteriormente?","{'answer_start': [301], 'text': ['Johnson, D. G. (2018). Computer ethics']}"
5727dd9c4b864d1900163f1081,hvpin1,Fecha: 09 de Noviembre de 2023,¿Cuál es la fecha de vencimiento de la tarea asignada?,"{'answer_start': [7], 'text': ['09 de Noviembre de 2023']}"
5727dd9c4b864d1900163f1306,etica21,"Reflexión sobre teorías éticas: En esta sección, podemos profundizar en las teorías éticas y su aplicación en el contexto profesional.",¿Qué se puede aprender al examinar en detalle las teorías éticas y su influencia en la práctica profesional?,"{'answer_start': [72], 'text': ['Las teorías éticas y su aplicación en el contexto profesional']}"
5727dd9c4b864d1900163f525,etica2,"Ejemplos de herramientas pueden incluir códigos de ética profesional, comités de ética, evaluaciones de impacto ético, entre otros.",¿Cuáles son algunos ejemplos de herramientas mencionadas en el pasaje?,"{'answer_start': [40], 'text': ['códigos de ética profesional, comités de ética, evaluaciones de impacto ético, entre otros.']}"
5727dd9c4b864d1900163f985,hvpin1,Se debe seguir el siguiente formato en el nombre del archivo digital de su tarea que facilite su ubicación: número del trabajo autónomo y nombre del estudiante respectivo.,¿Qué información debe contener el nombre del archivo del trabajo autónomo?,"{'answer_start': [108], 'text': ['Número del trabajo autónomo y nombre del estudiante respectivo']}"
5727dd9c4b864d1900163f440,etica2,"A.A.Ensayo Cuestionamientos de la Ética y Moral profesional.
1. Introducción:
2. Definición de ética y moral profesional:
3. Cuestionamientos éticos en el ámbito profesional de TI:
4. Impacto de los cuestionamientos éticos en la sociedad y los individuos:
5. Herramientas y enfoques para abordar los cuestionamientos éticos:
6. Reflexiones y conclusiones:","¿Cuáles son las divisiones principales que se esperan en el ensayo, según se detalla en el texto?","{'answer_start': [64], 'text': ['Introducción, definición de ética y moral profesional, cuestionamientos éticos en TI, impacto de los cuestionamientos, herramientas y enfoques, reflexiones y conclusiones']}"
5727dd9c4b864d1900163f736,ia,"Ya en la década de 1940, los matemáticos Norbert Wiener y John von Neumann, estaban trabajando en la teoría de los sistemas y la computación que sentaron las bases para la I.A. que posteriormente McCarthy definiría como ""la ciencia y la ingeniería de hacer máquinas inteligentes, especialmente programas de computadora inteligentes"".",¿Quiénes fueron los pioneros en el desarrollo de la teoría de los sistemas?,"{'answer_start': [25], 'text': ['los matemáticos Norbert Wiener y John von Neumann']}"
5727dd9c4b864d1900163f532,etica2,"Ejemplos de herramientas pueden incluir códigos de ética profesional, comités de ética, evaluaciones de impacto ético, entre otros.",¿Qué tipos de herramientas se mencionan como ejemplos en el texto?,"{'answer_start': [40], 'text': ['códigos de ética profesional, comités de ética, evaluaciones de impacto ético, entre otros.']}"
5727dd9c4b864d1900163f934,TIC,"La autoría implica que cualquier problema legal que surja del contenido del informe, incluyendo el plagio, sería responsabilidad del autor (el estudiante), no de la universidad (UNL) o sus representantes.","¿A quién corresponde la responsabilidad en caso de problemas legales relacionados con el contenido del informe, como el plagio?","{'answer_start': [82], 'text': ['del autor (el estudiante)']}"
5727dd9c4b864d1900163f424,etica2,"En cuanto a las citas para guiar el desarrollo del ensayo, aquí tienes algunas sugerencias de referencias académicas y recursos relacionados con la ética y moral profesional, así como la ética del profesional de TI:
Floridi, L. (2010). Information: A very short introduction. Oxford University Press.
Johnson, D. G. (2018). Computer ethics. In The Stanford Encyclopedia of Philosophy (Fall 2018 Edition). Retrieved from https://plato.stanford.edu/entries/ethics-computer/","¿Cuál es el tema principal de la referencia académica sugerida que se publicó en 2018, según se presenta en el pasaje?","{'answer_start': [324], 'text': ['Computer ethics']}"
5727dd9c4b864d1900163f1031,hvpin1,No se aceptarán trabajos fuera del plazo de entrega o por otro medio que no sea EVA-UNL (entorno virtual de aprendizaje UNL).,¿Cuál es el portal en línea para enviar los trabajos asignados?,"{'answer_start': [80], 'text': ['EVA-UNL (entorno virtual de aprendizaje UNL)']}"
5727dd9c4b864d1900163f1177,hvpin1,"No olvidar que, el tamaño del archivo en el EVA es máximo 2MB sugerido en bytes para evitar inconvenientes al momento de su entrega en EVA-UNL.",¿Qué límite de tamaño se debe respetar al entregar archivos?,"{'answer_start': [58], 'text': ['2MB']}"
5727dd9c4b864d1900163f1385,qualityLab2,Analizar las historias o casos de uso y construir los casos de prueba (Considerar que debe haber una cobertura de al menos un 95 porciento).,¿Qué se hará tras analizar las historias o casos de uso?,"{'answer_start': [40], 'text': ['construir los casos de prueba']}"
5727dd9c4b864d1900163f465,etica2,"Examina cómo los cuestionamientos éticos en el ámbito profesional de TI pueden afectar a la sociedad en general y a los individuos.
Reflexiona sobre las posibles consecuencias negativas de la falta de ética y moral en el trabajo de los profesionales de TI.","¿Qué impacto pueden tener los dilemas éticos específicos de TI en la sociedad y en los individuos, como se examina en el pasaje proporcionado?","{'answer_start': [72], 'text': ['pueden afectar a la sociedad en general y a los individuos']}"
5727dd9c4b864d1900163f775,TIC,"Establecer un estándar para la presentación de trabajos de integración curricular y de titulación, proporcionando directrices claras para orientar a los estudiantes universitarios en la entrega de sus trabajos.",¿Cuál es el principal objetivo que se plantea alcanzar con la guía referida?,"{'answer_start': [1], 'text': ['Establecer un estándar para la presentación de trabajos de integración curricular y de titulación']}"
