id,title,context,question,answers
5727dd9c4b864d1900163f1380,qualityLab2,En base a los criterios indicados en clase diseñe una matriz de casos de prueba para modelos ágiles y en cascada. Seleccionar la herramienta que permita crear la estructura diseñada parte de la misma.,¿Para qué modelos se debe diseñar la matriz de casos de prueba?,"{'answer_start': [85], 'text': ['modelos ágiles y en cascada']}"
5727dd9c4b864d1900163f106,etica1,"Detalles y conexiones: En cada rama y ramificación, agrega detalles adicionales, palabras clave o ideas relacionadas. Puedes utilizar colores, íconos o líneas para resaltar conexiones y relaciones entre diferentes elementos del mapa mental.",¿Qué tipo de detalles se pueden agregar para resaltar conexiones en el mapa mental?,"{'answer_start': [134], 'text': ['Colores, íconos o líneas']}"
5727dd9c4b864d1900163f547,etica2,"Destaca la importancia de los valores, principios y normas éticas en el trabajo de los profesionales de TI",¿Qué se subraya como crucial para los profesionales de TI en su trabajo?,"{'answer_start': [30], 'text': ['valores, principios y normas éticas en el trabajo de los profesionales de TI']}"
5727dd9c4b864d1900163f1209,hvpin1,"La tarea descrita deberá realizarla mediante el uso de librerías de visión por computador, al finalizar enviarla al EVA-UNL hasta las 23:59 pm del día Lunes 13 de Noviembre de 2023.",¿Para cuándo se requiere entregar el trabajo?,"{'answer_start': [151], 'text': ['Lunes 13 de Noviembre de 2023']}"
5727dd9c4b864d1900163f422,etica2,"En cuanto a las citas para guiar el desarrollo del ensayo, aquí tienes algunas sugerencias de referencias académicas y recursos relacionados con la ética y moral profesional, así como la ética del profesional de TI:
Floridi, L. (2010). Information: A very short introduction. Oxford University Press.
Johnson, D. G. (2018). Computer ethics. In The Stanford Encyclopedia of Philosophy (Fall 2018 Edition). Retrieved from https://plato.stanford.edu/entries/ethics-computer/","¿Qué otro recurso académico se menciona como sugerencia para informar el desarrollo del ensayo, además de la obra de Floridi mencionada en el texto?","{'answer_start': [301], 'text': ['Johnson, D. G. (2018). Computer ethics']}"
5727dd9c4b864d1900163f1091,hvpin1,Objetivo: Aplicar visión por computador a un escenario de clasificación de números a través de librerías de visión por computador.,¿Cuál es el enfoque principal de la tarea que se te ha asignado?,"{'answer_start': [10], 'text': ['Aplicar visión por computador a un escenario de clasificación de números a través de librerías de visión por computador']}"
5727dd9c4b864d1900163f763,ia,"Algunas tecnologías con inteligencia existen desde hace más de 50 años, pero los avances en la potencia informática, la disponibilidad de enormes cantidades de datos y los nuevos algoritmos han permitido que se den grandes avances en este campo en los últimos años.En la actualidad, la inteligencia artificial se ha convertido en una de las tecnologías más disruptivas y que más atención despierta. ",¿Cómo ha cambiado el panorama tecnológico con el desarrollo de la Inteligencia Artificial en los últimos tiempos?,"{'answer_start': [310], 'text': ['se ha convertido en una de las tecnologías más disruptivas y que más atención despierta']}"
5727dd9c4b864d1900163f789,TIC,"Incrementar las habilidades de redacción y comunicación de estudiantes(y cualquier otra persona) en la elaboración del trabajo de integración curricular, facilitando la comunicación efectiva de los resultados científicos.",¿Qué aspecto del desempeño estudiantil busca impulsar la guía enunciada?,"{'answer_start': [0], 'text': ['Las habilidades de redacción y comunicación de estudiantes']}"
5727dd9c4b864d1900163f935,TIC,"La autoría implica que cualquier problema legal que surja del contenido del informe, incluyendo el plagio, sería responsabilidad del autor (el estudiante), no de la universidad (UNL) o sus representantes.","¿Quién asume la responsabilidad si hay algún problema legal derivado del contenido del informe, incluyendo casos de plagio?","{'answer_start': [82], 'text': ['del autor (el estudiante)']}"
5727dd9c4b864d1900163f963,hvpin1,Trabajo Aprendizaje Autónomo # 1: Tema: Revisión de librerías de visión por computador para ejemplo de clasificación de Dígitos. Fecha: 09 de Noviembre de 2023,¿Cuál es el propósito del primer Trabajo de Aprendizaje Autónomo?,"{'answer_start': [40], 'text': ['Revisión de librerías de visión por computador para ejemplo de clasificación de Dígitos']}"
5727dd9c4b864d1900163f774,TIC,"Establecer un estándar para la presentación de trabajos de integración curricular y de titulación, proporcionando directrices claras para orientar a los estudiantes universitarios en la entrega de sus trabajos.",¿Cuál es la finalidad principal que busca cumplir la guía enunciada?,"{'answer_start': [1], 'text': ['Establecer un estándar para la presentación de trabajos de integración curricular y de titulación']}"
5727dd9c4b864d1900163f1122,hvpin1,aquellas que tengan indicios de copia o plagio tendrán una calificación equivalente a 0 (cero).,¿Cuál es el resultado para los estudiantes que sean detectados plagando en sus trabajos?,"{'answer_start': [47], 'text': ['Tendrán una calificación equivalente a 0 (cero)']}"
